activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2018,549300XQVJ1XBNFA5536,20500,NC,37135,37135011204,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Ethnicity Not Available,Black or African American,Male,1,0,2,1,1,1,2,2,2,35000,NA,11.39,8.139,2,NA,1413.13,NA,NA,NA,276,NA,NA,2,2,2,2,35000,2,1,2,1,1,NA,35,30%-<36%,1,10,3,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,3453,26.27,78700,209,1070,1340,31
2018,549300XQVJ1XBNFA5536,20500,NC,37135,37135011102,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Hispanic or Latino,Race Not Available,Male,3,0,2,1,1,1,2,2,2,45000,NA,NA,NA,3,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,45000,2,1,2,3,1,NA,68,<20%,1,10,1,14,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,6,,,,,6,,,,6073,30.4,78700,105,1628,2074,27
2018,549300XQVJ1XBNFA5536,20500,NC,37135,37135010901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,1,1,1,2,2,2,65000,NA,NA,NA,3,NA,NA,NA,NA,NA,240,NA,NA,2,2,2,2,65000,1,1,3,5,1,NA,92,<20%,1,9,2,,,,,3,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,45-54,55-64,No,No,1,1,6,,,,,3,,,,6088,22.37,78700,94,2005,2357,28
2018,549300XQVJ1XBNFA5536,20500,NC,37135,37135010701,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,Asian,Joint,4,0,2,1,1,1,2,2,2,275000,NA,NA,NA,3,NA,NA,NA,NA,NA,276,NA,NA,2,2,2,2,NA,2,1,1,1,1,NA,184,NA,9,9,2,,,,,2,,,,,2,2,21,,,,,21,,,,,2,2,1,2,2,2,45-54,35-44,No,No,1,1,6,,,,,10,,,,2029,38.74,78700,169,616,813,33
2018,549300XQVJ1XBNFA5536,20500,NC,37135,37135010701,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,Asian,Female,3,0,2,1,1,1,2,2,2,275000,NA,NA,NA,3,NA,NA,NA,NA,NA,276,NA,NA,2,2,2,2,295000,2,1,1,1,1,NA,54,>60%,1,10,2,,,,,5,,,,,2,4,21,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,6,,,,,1,6,,,2029,38.74,78700,169,616,813,33
2018,549300XQVJ1XBNFA5536,20500,NC,37135,37135010801,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Male,3,0,2,1,1,1,2,2,2,95000,NA,NA,NA,3,NA,NA,NA,NA,NA,178,NA,NA,2,2,2,2,125000,2,1,1,1,1,NA,14,>60%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,NA,1,1,6,,,,,1,,,,4898,30.28,78700,98,1649,2251,25
2018,549300XQVJ1XBNFA5536,20500,NC,37135,37135010901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,1,1,2,2,2,65000,NA,10.34,6.413,2,4013.2,NA,2900,,,276,NA,NA,2,2,2,2,65000,1,1,3,5,1,NA,57,20%-<30%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,6088,22.37,78700,94,2005,2357,28
2018,5493000XJFWT2H46HI07,20500,NC,37135,37135011400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,2,1,1,1,2,2,2,125000,90,4.625,0.594,2,4216.9,NA,1960.9,,,360,NA,NA,2,2,2,2,135000,1,1,3,5,1,NA,27,48,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,1,1,1,1,1,10,,,,4113,16.22,78700,204,450,789,47
2018,549300370QILXLFUWD20,20500,NC,37135,37135011901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,1,1,2,2,2,445000,95,5.25,1.085,2,5301.5,NA,3480,1080,68.5,360,NA,NA,2,2,2,2,465000,1,1,3,5,1,NA,191,39,7,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,1,,,,,10,,,,5351,33.81,78700,170,1218,1556,29
2018,549300370QILXLFUWD20,20500,NC,37135,37135010801,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,3,1,1,2,2,2,295000,100,5.125,0.785,2,8613.87,NA,206.92,2941.92,,360,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,55,50%-60%,7,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,Yes,NA,1,1,1,,,,,10,,,,4898,30.28,78700,98,1649,2251,25
2018,549300370QILXLFUWD20,20500,NC,37135,37135011202,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Black or African American,Sex Not Available,4,0,2,2,1,1,2,2,2,375000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,119,NA,9,9,3,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,3,5,2,4,35-44,9999,No,NA,1,3,1,,,,,10,,,,7481,23.61,78700,186,2416,2876,22
2018,5493005NE66BD75BDB43,20500,NC,37135,37135012100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,1,1,2,2,2,355000,79.77,4.875,0.359,2,3514.32,NA,1337.75,438.75,NA,360,NA,NA,2,2,2,2,445000,1,1,3,5,1,NA,188,20%-<30%,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,35-44,No,No,1,1,1,,,,,10,,,,7414,28.47,78700,136,1629,2300,37
2018,5493005NE66BD75BDB43,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,1,1,1,2,2,2,205000,53.55,4.75,0.212,2,3580.71,NA,1625.25,726.25,391.11,360,NA,NA,2,2,2,2,385000,1,1,3,5,1,NA,61,45,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,>74,9999,Yes,NA,1,1,2,1,,,,10,,,,7096,20.03,78700,106,2002,3009,41
2018,5493005NE66BD75BDB43,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,1,1,1,2,2,2,355000,95,4.625,0.379,2,3298.96,NA,995,,1445.03,360,NA,NA,2,2,2,2,375000,1,1,3,5,1,NA,114,30%-<36%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,7096,20.03,78700,106,2002,3009,41
2018,5493005NE66BD75BDB43,20500,NC,37135,37135012100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,1,1,2,2,2,345000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,188,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,35-44,No,No,1,1,1,,,,,10,,,,7414,28.47,78700,136,1629,2300,37
2018,5493005NE66BD75BDB43,20500,NC,37135,37135012201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,1,1,2,2,2,155000,75,5.25,0.83,3,2985.47,NA,899,,111.3,360,NA,NA,2,2,2,2,215000,1,3,3,5,1,NA,120,30%-<36%,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,55-64,No,No,1,1,1,,,,,10,,,,2692,16.01,78700,215,1024,1126,30
2018,5493005NE66BD75BDB43,20500,NC,37135,37135010801,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,1,1,2,2,2,405000,90.95,4.375,-0.06,2,7460.57,NA,899,,2.12,360,NA,NA,2,2,2,2,445000,1,1,3,5,1,NA,243,20%-<30%,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,1,,,,,10,,,,4898,30.28,78700,98,1649,2251,25
2018,5493005NE66BD75BDB43,20500,NC,37135,37135010901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,6,2,1,1,1,2,2,2,295000,90,5.375,0.87,2,3349.29,NA,995,,56.88,360,NA,NA,2,2,2,2,325000,1,1,3,5,1,NA,158,42,2,9,2,,,,,2,,,,,2,2,3,,,,,3,,,,,2,2,1,1,2,2,55-64,65-74,Yes,Yes,1,1,1,,,,,10,,,,6088,22.37,78700,94,2005,2357,28
2018,5493005NE66BD75BDB43,20500,NC,37135,37135011102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,4,0,2,2,1,1,2,2,2,385000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,98,NA,9,9,2,,,,,5,,,,,2,4,2,23,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,3,,,,,10,,,,6073,30.4,78700,105,1628,2074,27
2018,5493005NE66BD75BDB43,20500,NC,37135,37135011700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,1,1,2,2,2,365000,80,4.625,0.505,2,3062.67,NA,899,,10,240,NA,NA,2,2,2,2,455000,1,1,3,5,1,NA,276,20%-<30%,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,55-64,55-64,No,No,1,1,1,,,,,10,,,,4840,21.05,78700,103,247,974,46
2018,5493005NE66BD75BDB43,20500,NC,37135,37135010901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,1,1,1,2,2,2,205000,97,4.875,0.879,2,3023.92,NA,899,,,360,NA,NA,2,2,2,2,215000,1,1,3,5,1,NA,58,20%-<30%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,6088,22.37,78700,94,2005,2357,28
2018,5493005NE66BD75BDB43,20500,NC,37135,37135010801,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,1,1,2,2,2,225000,80,4.5,-0.04,2,10066.56,NA,7841,6846,37.06,360,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,110,<20%,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,35-44,No,No,1,1,2,,,,,10,,,,4898,30.28,78700,98,1649,2251,25
2018,5493005NE66BD75BDB43,20500,NC,37135,37135010703,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,0,2,3,1,1,2,2,2,175000,100,5.5,0.657,2,1053.86,NA,0,,21.24,360,NA,NA,2,2,2,2,175000,1,1,3,5,1,NA,46,44,2,10,2,,,,,5,,,,,1,4,3,,,,,8,,,,,1,4,2,5,1,4,>74,9999,Yes,NA,1,1,1,,,,,10,,,,6451,51.73,78700,67,303,900,38
2018,5493005NE66BD75BDB43,20500,NC,37135,37135011102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,2,1,1,2,2,2,185000,96.5,4.875,1.144,2,5596.98,NA,995,,750,360,NA,NA,2,2,2,2,185000,1,1,3,5,1,NA,83,44,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,3,,,,,10,,,,6073,30.4,78700,105,1628,2074,27
2018,5493005NE66BD75BDB43,20500,NC,37135,37135011202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,1,1,1,2,2,2,185000,85,5,0.45,2,2812.2,NA,995,NA,,360,NA,NA,2,2,2,2,215000,1,1,3,5,1,NA,58,30%-<36%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,7481,23.61,78700,186,2416,2876,22
2018,5493005NE66BD75BDB43,20500,NC,37135,37135010703,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,1,1,1,2,2,2,265000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,85,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,6451,51.73,78700,67,303,900,38
2018,5493005NE66BD75BDB43,20500,NC,37135,37135011500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,1,1,2,2,2,455000,70.52,4.375,-0.26,2,3104.91,NA,899,,77.36,360,NA,NA,2,2,2,2,645000,1,1,3,5,1,NA,258,20%-<30%,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,2,,,,,10,,,,1875,20.91,78700,210,487,708,53
2018,5493005NE66BD75BDB43,20500,NC,37135,37135011700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,6,2,1,1,1,2,2,2,255000,51.6,5.375,0.844,3,3187.36,NA,899,,150.24,360,NA,NA,2,2,2,2,505000,1,3,3,5,2,NA,155,20%-<30%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,4840,21.05,78700,103,247,974,46
2018,5493005NE66BD75BDB43,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,1,1,2,2,2,175000,55.63,4.625,0.181,2,4784.95,NA,2654.13,1755.13,2152.12,360,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,58,40,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,>74,65-74,Yes,Yes,1,1,2,,,,,10,,,,7096,20.03,78700,106,2002,3009,41
2018,5493005NE66BD75BDB43,20500,NC,37135,37135011205,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,1,32,1,2,2,2,325000,80,4.75,0.313,2,2620.62,NA,899,,,360,NA,NA,2,2,2,2,405000,1,1,3,5,1,NA,110,30%-<36%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,7541,51.66,78700,182,1463,2102,20
2018,5493005NE66BD75BDB43,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,1,1,1,2,2,2,165000,80,4.75,0.432,2,2784.62,NA,1105.1,206.1,2.12,360,NA,NA,2,2,2,2,205000,1,1,3,5,1,NA,51,20%-<30%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,7096,20.03,78700,106,2002,3009,41
2018,5493005NE66BD75BDB43,20500,NC,37135,37135011102,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,1,1,1,2,2,2,195000,79.19,4.5,0.12,2,2750.85,NA,899,,40.24,360,NA,NA,2,2,2,2,245000,1,1,3,5,1,NA,157,36,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,1,2,2,25-34,55-64,No,Yes,1,1,1,,,,,10,,,,6073,30.4,78700,105,1628,2074,27
2018,5493005NE66BD75BDB43,20500,NC,37135,37135010902,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,1,1,2,2,2,305000,90,4.625,0.268,2,3028.71,NA,899,,46.99,360,NA,NA,2,2,2,2,335000,1,1,3,5,1,NA,149,37,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,1,,,,,10,,,,4628,36.26,78700,106,1307,1815,25
2018,5493005NE66BD75BDB43,20500,NC,37135,37135010901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,1,1,2,2,2,305000,53.51,4.375,-0.06,2,3205.26,NA,899,,123.12,360,NA,NA,2,2,2,2,575000,1,1,3,5,1,NA,101,48,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,6088,22.37,78700,94,2005,2357,28
2018,5493005NE66BD75BDB43,20500,NC,37135,37135011202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Joint,White,Joint,1,71,2,1,1,1,2,2,2,325000,95,4.75,0.878,2,3401.78,NA,899,,,360,NA,NA,2,2,2,2,335000,1,1,3,5,1,NA,92,45,3,9,2,,,,,1,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,7481,23.61,78700,186,2416,2876,22
2018,5493005NE66BD75BDB43,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,1,1,2,2,2,325000,80,4.625,0.3,2,3074.02,NA,899,,52.12,360,NA,NA,2,2,2,2,415000,1,1,3,5,1,NA,205,<20%,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,25-34,No,No,1,1,1,,,,,10,,,,7096,20.03,78700,106,2002,3009,41
2018,5493005NE66BD75BDB43,20500,NC,37135,37135011205,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,1,1,2,2,2,375000,75,3.875,-0.06,2,3241.09,NA,899,,899,360,NA,NA,2,2,2,2,495000,1,1,3,5,1,NA,160,30%-<36%,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,7541,51.66,78700,182,1463,2102,20
2018,5493005NE66BD75BDB43,20500,NC,37135,37135010902,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,1,1,2,2,2,225000,65.32,4.25,0.373,2,3681.07,NA,1746.5,847.5,4.92,360,NA,NA,2,2,2,2,345000,1,1,3,5,1,NA,93,38,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,4628,36.26,78700,106,1307,1815,25
2018,5493005NE66BD75BDB43,20500,NC,37135,37135011101,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,71,2,3,1,1,2,2,2,315000,100,4.25,0.274,2,1240.36,NA,0,,,360,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,141,45,1,9,2,,,,,2,,,,,2,2,3,,,,,3,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,1,,,,,10,,,,8449,44.22,78700,107,2392,3288,21
2018,5493005NE66BD75BDB43,20500,NC,37135,37135010801,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,1,1,1,2,2,2,245000,80,4.125,0.264,2,3354.5,NA,1499,600,62,360,NA,NA,2,2,2,2,305000,1,1,3,5,1,NA,68,39,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,2,2,2,65-74,55-64,Yes,No,1,1,2,,,,,10,,,,4898,30.28,78700,98,1649,2251,25
2018,5493005NE66BD75BDB43,20500,NC,37135,37135012100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,1,1,2,2,2,155000,52.1,4.5,0.63,2,2732.51,NA,899,,9.23,360,NA,NA,2,2,2,2,295000,1,1,3,5,1,NA,52,46,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,1,,,,,10,,,,7414,28.47,78700,136,1629,2300,37
2018,5493005NE66BD75BDB43,20500,NC,37135,37135010706,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,1,1,2,2,2,345000,80,4.5,0.12,2,3439.44,NA,899,,38.24,360,NA,NA,2,2,2,2,435000,1,1,3,5,1,NA,81,37,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,1,,,,,10,,,,3498,13.35,78700,195,1085,1276,23
2018,5493005NE66BD75BDB43,20500,NC,37135,37135011102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,1,1,2,2,2,265000,96.26,4.375,1.19,2,7671.36,NA,899,,108.3,360,NA,NA,2,2,2,2,265000,1,1,3,5,1,NA,67,40,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,3,,,,,10,,,,6073,30.4,78700,105,1628,2074,27
2018,5493005NE66BD75BDB43,20500,NC,37135,37135010706,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,1,1,2,2,2,365000,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,102,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,3498,13.35,78700,195,1085,1276,23
2018,5493005NE66BD75BDB43,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,1,1,1,2,2,2,315000,80,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,395000,1,1,3,5,1,NA,197,>60%,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,1,,,,,1,,,,7096,20.03,78700,106,2002,3009,41
2018,5493006HFDG31YJ3MM36,20500,NC,37135,37135010901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,1,2,1,1,1,2,2,2,215000,NA,4.75,NA,2,4777.46,NA,2699.03,NA,60,360,NA,NA,2,2,2,2,225000,1,1,3,5,1,NA,50,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,25-34,9999,No,NA,3,3,6,,,,,10,,,,6088,22.37,78700,94,2005,2357,28
2018,5493006HFDG31YJ3MM36,20500,NC,37135,37135011102,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Male,1,2,2,2,1,1,2,2,2,115000,96.5,4.625,1.141,2,4735.78,NA,555,NA,25,360,NA,NA,2,2,2,2,125000,2,1,1,1,1,NA,31,39,7,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,3,,,,,10,,,,6073,30.4,78700,105,1628,2074,27
2018,5493006HFDG31YJ3MM36,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,6,1,2,1,32,1,2,2,2,135000,NA,4.875,NA,2,3172.41,NA,1908.03,NA,NA,360,NA,NA,2,2,2,2,215000,1,1,3,5,1,NA,62,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,65-74,65-74,Yes,Yes,3,3,6,,,,,10,,,,7096,20.03,78700,106,2002,3009,41
2018,549300W7XZMMFOVY0Z37,20500,NC,37135,37135012100,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,8,2,1,1,1,2,2,2,1735000,69.81,4.75,0.711,2,17887.62,NA,14000,12975,787.5,360,NA,180,2,2,2,2,2475000,1,1,3,5,1,NA,1031,20%-<30%,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,6,,,,,10,,,,7414,28.47,78700,136,1629,2300,37
2018,549300YN94MOAVYW0F52,20500,NC,37135,37135011102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,2,31,1,2,2,2,205000,96.635,3.75,0.8,2,4774.55,NA,0,,,360,NA,NA,2,2,2,2,215000,1,1,3,5,1,NA,NA,NA,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,6073,30.4,78700,105,1628,2074,27
