activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2018,549300JOT0D4J0SZIK67,20500,NC,37135,37135010901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,3,2,1,32,1,2,2,2,345000.0,36.02,4.125,0.261,2,8987.31,NA,4495.0,,2732.31,180,NA,NA,2,2,2,2,975000,1,1,3,5,1,NA,150,48,8,8,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,55-64,Yes,No,1,1,1,,,,,10,,,,6088,22.370000000000001,78700,94,2005,2357,28
2018,549300JOT0D4J0SZIK67,20500,NC,37135,37135010901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,32,1,2,2,2,355000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,152,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,55-64,Yes,No,1,1,1,,,,,10,,,,6088,22.370000000000001,78700,94,2005,2357,28
2018,549300JOT0D4J0SZIK67,20500,NC,37135,37135011102,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,6,2,2,3,31,1,2,2,2,185000.0,NA,3.5,NA,2,NA,NA,NA,,,348,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,NA,NA,9,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,55-64,45-54,No,No,3,3,6,,,,,10,,,,6073,30.3999999999999986,78700,105,1628,2074,27
2018,549300JOT0D4J0SZIK67,20500,NC,37135,37135010801,C,VA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Joint,6,2,2,3,32,1,2,2,2,105000.0,NA,4.25,NA,2,NA,NA,NA,,,360,NA,NA,2,2,2,2,105000,2,1,1,1,1,NA,82,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,3,3,6,,,,,10,,,,4898,30.2800000000000011,78700,98,1649,2251,25
2018,549300JOT0D4J0SZIK67,20500,NC,37135,37135011902,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,6,2,2,2,1,1,2,2,2,195000.0,NA,4.25,NA,2,NA,NA,NA,,,360,NA,NA,2,2,2,2,205000,1,1,3,5,1,NA,133,NA,9,9,11,,,,,3,,,,,2,2,5,,,,,6,,,,,2,2,2,3,2,2,45-54,25-34,No,No,3,3,6,,,,,10,,,,3645,25.6799999999999997,78700,180,934,1279,35
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135010704,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,1,32,1,2,2,2,255000.0,78.37,4.5,0.531,2,4740.0,NA,2875.0,,,360,NA,NA,2,2,2,2,315000,1,1,3,5,1,NA,97,20%-<30%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,5741,40.9699999999999989,78700,86,960,1471,30
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135010902,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,1,1,2,2,2,205000.0,92.237,5.0,0.857,2,3457.52,NA,1247.5,252.5,43.0,360,NA,NA,2,2,2,2,215000,1,1,3,5,1,NA,89,30%-<36%,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,25-34,65-74,No,Yes,1,1,1,,,,,10,,,,4628,36.259999999999998,78700,106,1307,1815,25
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135010703,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,2,1,1,2,2,2,155000.0,96.5,4.875,1.46,2,5810.55,NA,1045.0,,21.5,360,NA,NA,2,2,2,2,165000,1,1,3,5,1,NA,75,44,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,>74,No,Yes,1,1,1,,,,,10,,,,6451,51.7299999999999969,78700,67,303,900,38
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135011101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Male,1,71,2,1,1,1,2,2,2,155000.0,80.0,4.25,0.358,2,4497.5,NA,2721.0,1596.0,64.44,360,NA,NA,2,2,2,2,195000,1,1,3,5,1,NA,71,<20%,1,10,3,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,8449,44.2199999999999989,78700,107,2392,3288,21
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135011400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,1,1,1,2,2,2,105000.0,75.0,5.25,NA,2,4048.96,NA,2288.75,1293.75,,360,NA,NA,2,2,2,2,135000,1,3,3,5,1,NA,672,20%-<30%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,4113,16.2199999999999989,78700,204,450,789,47
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135011101,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,71,2,3,32,1,2,2,2,95000.0,100.0,5.125,0.647,2,1859.64,NA,331.24,,,360,NA,NA,2,2,2,2,95000,1,1,3,5,1,NA,65,20%-<30%,3,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,8449,44.2199999999999989,78700,107,2392,3288,21
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135011202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,1,1,2,2,2,205000.0,95.0,4.625,0.4,2,4904.76,NA,3066.0,2071.0,,360,NA,NA,2,2,2,2,215000,1,1,3,5,1,NA,65,30%-<36%,2,2,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,1,,,,,10,,,,7481,23.6099999999999994,78700,186,2416,2876,22
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,31,1,2,2,2,165000.0,78.411,5.375,1.392,2,4686.89,NA,2810.0,407.5,55.0,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,62,30%-<36%,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,1,,,,,10,,,,5678,15.25,78700,110,1840,2562,29
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135011500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,1,1,1,2,2,2,85000.0,105.0,5.375,1.771,2,3613.92,NA,1491.75,,,360,NA,NA,2,2,2,2,85000,1,1,3,5,1,NA,36,42,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,<25,9999,No,NA,1,1,1,,,,,10,,,,1875,20.9100000000000001,78700,210,487,708,53
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135011500,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,9,2,1,1,2,2,2,2,5000.0,105.046,NA,NA,2,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,85000,1,1,3,5,1,NA,35,40,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,<25,9999,No,NA,1,1,1,,,,,10,,,,1875,20.9100000000000001,78700,210,487,708,53
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,1,32,1,2,2,2,95000.0,45.0,4.625,0.217,2,2773.5,NA,1220.0,225.0,,360,NA,NA,2,2,2,2,205000,1,1,3,5,1,NA,26,20%-<30%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,Yes,NA,1,1,1,,,,,10,,,,5678,15.25,78700,110,1840,2562,29
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135011205,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,1,31,1,2,2,2,325000.0,84.409,5.625,1.184,2,6805.1,NA,4825.0,800.0,260.0,300,NA,NA,2,2,2,2,465000,1,1,3,5,1,NA,164,30%-<36%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,7541,51.6599999999999966,78700,182,1463,2102,20
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135011000,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,3,32,1,2,2,2,455000.0,98.715,5.0,0.732,2,11363.15,NA,9378.38,6230.13,,360,NA,NA,2,2,2,2,455000,1,1,3,5,1,NA,159,30%-<36%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,7096,20.0300000000000011,78700,106,2002,3009,41
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135010802,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,1,6,2,1,1,1,2,2,2,285000.0,80.0,4.5,0.047,2,4342.5,NA,2075.0,1080.0,117.0,360,NA,NA,2,2,2,2,365000,1,1,3,5,1,NA,145,20%-<30%,3,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,4629,14.5199999999999996,78700,106,1648,2053,28
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135010802,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,6,2,1,1,1,2,2,2,205000.0,87.234,4.625,0.31,2,2950.78,NA,995.0,,,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,115,20%-<30%,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,25-34,No,No,1,1,1,,,,,10,,,,4629,14.5199999999999996,78700,106,1648,2053,28
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135010802,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,31,1,2,2,2,155000.0,90.0,5.625,1.464,2,7498.56,NA,5805.0,3040.0,,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,111,38,2,1,2,,,,,3,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,45-54,No,No,1,1,1,,,,,10,,,,4629,14.5199999999999996,78700,106,1648,2053,28
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135012100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,6,2,1,1,1,2,2,2,255000.0,90.0,4.875,0.841,2,4495.74,NA,2282.0,1287.0,,360,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,103,20%-<30%,9,1,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,1,,,,,10,,,,7414,28.4699999999999989,78700,136,1629,2300,37
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135011202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,6,2,1,1,1,2,2,2,165000.0,69.565,4.5,0.11,2,4664.8,NA,2675.0,1600.0,,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,55,20%-<30%,2,10,1,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,7481,23.6099999999999994,78700,186,2416,2876,22
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135011203,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,31,2,2,1,2,65000.0,78.411,4.5,0.02,2,NA,NA,NA,NA,NA,240,NA,1,2,1,2,2,235000,1,1,3,5,1,NA,62,30%-<36%,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,5678,15.25,78700,110,1840,2562,29
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135011205,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,1,31,2,2,1,2,125000.0,84.409,4.75,-0.15,2,NA,NA,NA,NA,NA,240,NA,1,2,1,2,2,465000,1,1,3,5,1,NA,164,30%-<36%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,7541,51.6599999999999966,78700,182,1463,2102,20
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135010802,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,71,2,1,31,2,2,1,2,55000.0,90.0,7.0,1.9,2,NA,NA,NA,NA,NA,240,NA,1,2,1,2,2,235000,1,1,3,5,1,NA,111,20%-<30%,2,1,2,,,,,3,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,45-54,No,No,1,1,6,,,,,10,,,,4629,14.5199999999999996,78700,106,1648,2053,28
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135010706,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,2,0,2,1,1,1,2,2,2,155000.0,34.455,NA,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,455000,1,1,3,5,1,NA,140,<20%,2,3,2,,,,,2,,,,,2,2,2,,,,,2,22,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,3,1,,,,,10,,,,3498,13.3499999999999996,78700,195,1085,1276,23
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135010701,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,3,0,2,1,1,1,2,2,2,455000.0,56.25,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,805000,1,1,3,5,1,NA,129,30%-<36%,9,10,2,,,,,5,,,,,2,4,2,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,3,6,,,,,7,,,,2029,38.740000000000002,78700,169,616,813,33
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135010706,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Race Not Available,Female,2,0,2,1,1,1,2,2,2,335000.0,95.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,80,46,2,10,2,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,3,1,,,,,10,,,,3498,13.3499999999999996,78700,195,1085,1276,23
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135011000,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,4,0,2,1,32,1,2,2,2,485000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,180,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,110,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,NA,1,3,6,,,,,10,,,,7096,20.0300000000000011,78700,106,2002,3009,41
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135011202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,4,0,2,1,1,1,2,2,2,165000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,140,NA,9,9,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,3,6,,,,,10,,,,7481,23.6099999999999994,78700,186,2416,2876,22
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135011000,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Joint,4,0,2,2,32,1,2,2,2,115000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,2,1,1,1,1,NA,30,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,65-74,>74,Yes,Yes,1,3,6,,,,,10,,,,7096,20.0300000000000011,78700,106,2002,3009,41
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135010901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,5,0,2,1,31,1,2,2,2,355000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,120,NA,9,9,2,,,,,2,,,,,2,2,3,,,,,3,,,,,2,2,1,2,2,2,25-34,35-44,No,No,1,3,6,,,,,10,,,,6088,22.370000000000001,78700,94,2005,2357,28
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Joint,White,Joint,4,0,2,1,1,1,2,2,2,175000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,101,NA,9,9,1,13,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,3,6,,,,,10,,,,7096,20.0300000000000011,78700,106,2002,3009,41
2018,549300RN01LBYR8ZVX74,20500,NC,37135,37135011101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,5,0,2,1,32,1,2,2,2,205000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,120,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,65-74,65-74,Yes,Yes,1,3,1,,,,,10,,,,8449,44.2199999999999989,78700,107,2392,3288,21
2018,549300V1JRN7CMTCF305,20500,NC,37135,37135011205,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,6,2,1,1,1,2,2,2,325000.0,80.0,3.75,-0.178,2,3006.6,NA,795.0,,795.0,360,NA,NA,2,2,2,2,405000,1,1,3,5,1,NA,101,42,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,7541,51.6599999999999966,78700,182,1463,2102,20
2018,549300UF3FPC7U6RFC59,20500,NC,37135,37135012100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,8,2,1,1,1,2,2,2,245000.0,95.0,4.625,0.381,2,3731.63,NA,1575.0,600.0,,360,NA,NA,2,2,2,2,255000,1,1,3,5,1,NA,127,20%-<30%,1,2,2,,,,,3,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,45-54,No,No,1,1,1,,,,,10,,,,7414,28.4699999999999989,78700,136,1629,2300,37
2018,549300UF3FPC7U6RFC59,20500,NC,37135,37135011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,8,2,1,1,1,2,2,2,365000.0,71.04,4.25,0.407,2,3250.8,NA,975.0,,3000.0,180,NA,NA,2,2,2,2,515000,1,1,3,5,1,NA,161,20%-<30%,2,2,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,5678,15.25,78700,110,1840,2562,29
2018,549300UF3FPC7U6RFC59,20500,NC,37135,37135011202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,8,2,1,1,1,2,2,2,455000.0,74.28,4.5,0.138,2,3718.25,NA,1375.0,400.0,,360,NA,NA,2,2,2,2,615000,1,1,3,5,1,NA,205,30%-<36%,1,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,2,,,,,10,,,,7481,23.6099999999999994,78700,186,2416,2876,22
2018,549300UF3FPC7U6RFC59,20500,NC,37135,37135010706,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,8,2,1,1,1,2,2,2,285000.0,80.0,4.625,-8.0E-4,2,3141.76,NA,975.0,,2095.0,360,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,56,41,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,3498,13.3499999999999996,78700,195,1085,1276,23
2018,549300UF3FPC7U6RFC59,20500,NC,37135,37135011400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Male,1,8,2,1,1,1,2,2,1,285000.0,80.0,5.375,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,355000,1,3,3,5,1,NA,366,30%-<36%,3,1,2,,,,,2,,,,,2,2,2,25,,,,5,,,,,2,2,1,1,2,2,25-34,25-34,No,No,1,1,1,,,,,10,,,,4113,16.2199999999999989,78700,204,450,789,47
2018,549300GS0W0TEUQS8571,20500,NC,37135,37135011400,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Sex Not Available,1,0,2,1,4,1,2,2,2,775000.0,70.0,3.6,NA,2,3063.85,NA,815.0,,2800.0,180,NA,NA,2,2,2,2,1105000,1,1,3,5,1,NA,154,50%-60%,3,9,3,,,,,3,,,,,2,2,5,,,,,5,,,,,2,2,3,3,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,4113,16.2199999999999989,78700,204,450,789,47
2018,549300GS0W0TEUQS8571,20500,NC,37135,37135011902,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,32,1,2,2,2,1805000.0,36.04,4.105,NA,2,13579.05,NA,815.0,,800.0,360,NA,NA,2,2,2,2,4995000,1,1,3,5,1,NA,375,50%-60%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,Yes,NA,1,1,6,,,,,10,,,,3645,25.6799999999999997,78700,180,934,1279,35
2018,549300GS0W0TEUQS8571,20500,NC,37135,37135011000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,1,4,1,2,2,2,235000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,78,NA,9,9,3,,,,,5,,,,,3,4,6,,,,,8,,,,,3,4,3,5,3,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,7096,20.0300000000000011,78700,106,2002,3009,41
2018,549300GS0W0TEUQS8571,20500,NC,37135,37135011000,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,695000.0,89.9,4.65,NA,2,3766.97,NA,815.0,,,360,NA,84,2,1,2,2,775000,1,1,3,5,1,NA,193,43,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,65-74,65-74,Yes,Yes,1,1,6,,,,,10,,,,7096,20.0300000000000011,78700,106,2002,3009,41
2018,549300GS0W0TEUQS8571,20500,NC,37135,37135010706,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,31,1,2,2,2,245000.0,79.87,5.0,NA,2,2990.01,NA,815.0,,800.0,360,NA,NA,2,2,2,2,305000,1,1,3,5,1,NA,74,30%-<36%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,1,1,6,,,,,10,,,,3498,13.3499999999999996,78700,195,1085,1276,23
2018,549300GS0W0TEUQS8571,20500,NC,37135,37135011700,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,455000.0,70.39,3.8,NA,2,3020.65,NA,815.0,,,360,NA,84,2,1,2,2,645000,1,1,3,5,1,NA,234,46,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,55-64,Yes,Yes,1,1,6,,,,,10,,,,4840,21.0500000000000007,78700,103,247,974,46
2018,549300GS0W0TEUQS8571,20500,NC,37135,37135011901,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,32,1,2,2,2,555000.0,41.35,3.7,NA,2,3098.9,NA,815.0,,800.0,360,NA,84,2,2,2,2,1335000,1,1,3,5,1,NA,187,45,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,45-54,No,No,1,1,6,,,,,10,,,,5351,33.8100000000000023,78700,170,1218,1556,29
